Hour,Weekday,Month,Is_weekend,Power_Wasted,Voltage,Current,Laundry_kwh,Kitchen_kwh,Appliances_kwh,Total_energy_kwh,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,Voltage_lag1,Voltage_lag2,Current_lag1,Current_lag2,rolling_mean_3,rolling_mean_6,rolling_mean_12,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12
22,1,8,0,3.992,243.74333333333334,0.8466666666666666,0.0,0.0,0.021,0.08426666666666667,0.07793333333333334,0.08923333333333333,0.10443333333333334,0.08756666666666667,0.0929,0.09766666666666667,241.16766666666666,241.32433333333333,0.74,0.8533333333333334,0.09162222222222166,0.08865833333333341,0.0890375,0.09816666666666668,0.0763,0.0579,0.158,0.05243333333333333,0.07136666666666666
23,1,8,0,2.628,243.81133333333335,0.94,0.0,0.0,0.064,0.10783333333333332,0.08426666666666667,0.07793333333333334,0.08923333333333333,0.10443333333333334,0.08756666666666667,0.0929,243.74333333333334,241.16766666666666,0.8466666666666666,0.74,0.08938888888888834,0.0897333333333334,0.09036944444444445,0.09766666666666667,0.09816666666666668,0.0763,0.0579,0.158,0.05243333333333333
23,1,8,0,5.54,243.335,1.04,0.0,0.024,0.021,0.09866666666666667,0.10783333333333332,0.08426666666666667,0.07793333333333334,0.08923333333333333,0.10443333333333334,0.08756666666666667,243.81133333333335,243.74333333333334,0.94,0.8466666666666666,0.09187777777777723,0.09435000000000009,0.08951666666666667,0.0929,0.09766666666666667,0.09816666666666668,0.0763,0.0579,0.158
0,2,8,0,3.564,242.35433333333333,0.7733333333333333,0.0,0.003,0.02,0.0803,0.09866666666666667,0.10783333333333332,0.08426666666666667,0.07793333333333334,0.08923333333333333,0.10443333333333334,243.335,243.81133333333335,1.04,0.94,0.09372777777777723,0.08940555555555563,0.08970972222222223,0.08756666666666667,0.0929,0.09766666666666667,0.09816666666666668,0.0763,0.0579
0,2,8,0,0.612,242.41833333333335,0.29333333333333333,0.0,0.0,0.02,0.0473,0.0803,0.09866666666666667,0.10783333333333332,0.08426666666666667,0.07793333333333334,0.08923333333333333,242.35433333333333,243.335,0.7733333333333333,1.04,0.089705555555555,0.0912722222222223,0.09061388888888888,0.10443333333333334,0.08756666666666667,0.0929,0.09766666666666667,0.09816666666666668,0.0763
1,2,8,0,6.412,240.99266666666665,1.5,0.0,0.021,0.068,0.15333333333333332,0.0473,0.0803,0.09866666666666667,0.10783333333333332,0.08426666666666667,0.07793333333333334,242.41833333333335,242.35433333333333,0.29333333333333333,0.7733333333333333,0.08271666666666612,0.08885555555555562,0.08927361111111111,0.08923333333333333,0.10443333333333334,0.08756666666666667,0.0929,0.09766666666666667,0.09816666666666668
1,2,8,0,2.804,240.25833333333333,0.6733333333333333,0.0,0.005,0.019,0.07056666666666667,0.15333333333333332,0.0473,0.0803,0.09866666666666667,0.10783333333333332,0.08426666666666667,240.99266666666665,242.41833333333335,1.5,0.29333333333333333,0.09528333333333278,0.09345277777777784,0.09017638888888889,0.07793333333333334,0.08923333333333333,0.10443333333333334,0.08756666666666667,0.0929,0.09766666666666667
2,2,8,0,2.7039999999999997,239.607,0.62,0.0,0.0,0.02,0.06889999999999999,0.07056666666666667,0.15333333333333332,0.0473,0.0803,0.09866666666666667,0.10783333333333332,240.25833333333333,240.99266666666665,0.6733333333333333,1.5,0.09299999999999943,0.09119444444444451,0.08968888888888889,0.08426666666666667,0.07793333333333334,0.08923333333333333,0.10443333333333334,0.08756666666666667,0.0929
2,2,8,0,5.442,239.83433333333332,1.4,0.0,0.018,0.068,0.14563333333333334,0.06889999999999999,0.07056666666666667,0.15333333333333332,0.0473,0.0803,0.09866666666666667,239.607,240.25833333333333,0.62,0.6733333333333333,0.08651111111111054,0.0891944444444445,0.08968611111111112,0.10783333333333332,0.08426666666666667,0.07793333333333334,0.08923333333333333,0.10443333333333334,0.08756666666666667
3,2,8,0,1.284,240.04166666666666,0.39333333333333337,0.0,0.009,0.02,0.05283333333333333,0.14563333333333334,0.06889999999999999,0.07056666666666667,0.15333333333333332,0.0473,0.0803,239.83433333333332,239.607,1.4,0.62,0.09433888888888832,0.09403333333333341,0.09229305555555554,0.09866666666666667,0.10783333333333332,0.08426666666666667,0.07793333333333334,0.08923333333333333,0.10443333333333334
3,2,8,0,3.746,240.04033333333334,0.7666666666666667,0.0,0.0,0.019,0.08223333333333334,0.05283333333333333,0.14563333333333334,0.06889999999999999,0.07056666666666667,0.15333333333333332,0.0473,240.04166666666666,239.83433333333332,0.39333333333333337,1.4,0.08976111111111056,0.0897333333333334,0.0889875,0.0803,0.09866666666666667,0.10783333333333332,0.08426666666666667,0.07793333333333334,0.08923333333333333
4,2,8,0,3.564,239.73033333333333,0.8133333333333334,0.0,0.014,0.02,0.08093333333333333,0.08223333333333334,0.05283333333333333,0.14563333333333334,0.06889999999999999,0.07056666666666667,0.15333333333333332,240.04033333333334,240.04166666666666,0.7666666666666667,0.39333333333333337,0.09558333333333276,0.08915000000000008,0.09010555555555555,0.0473,0.0803,0.09866666666666667,0.10783333333333332,0.08426666666666667,0.07793333333333334
4,2,8,0,4.14,239.62800000000001,1.22,0.0,0.012,0.069,0.1287,0.08093333333333333,0.08223333333333334,0.05283333333333333,0.14563333333333334,0.06889999999999999,0.07056666666666667,239.73033333333333,240.04033333333334,0.8133333333333334,0.7666666666666667,0.08351666666666611,0.08940000000000008,0.08902916666666666,0.15333333333333332,0.0473,0.0803,0.09866666666666667,0.10783333333333332,0.08426666666666667
5,2,8,0,3.598,239.69733333333335,0.7933333333333333,0.0,0.0,0.02,0.0812,0.1287,0.08093333333333333,0.08223333333333334,0.05283333333333333,0.14563333333333334,0.06889999999999999,239.62800000000001,239.73033333333333,1.22,0.8133333333333334,0.09320555555555499,0.09310277777777785,0.09141805555555554,0.07056666666666667,0.15333333333333332,0.0473,0.0803,0.09866666666666667,0.10783333333333332
5,2,8,0,1.4780000000000002,239.23,0.44000000000000006,0.0,0.012,0.02,0.0563,0.0812,0.1287,0.08093333333333333,0.08223333333333334,0.05283333333333333,0.14563333333333334,239.69733333333335,239.62800000000001,0.7933333333333333,1.22,0.095255555555555,0.09088333333333341,0.09261666666666668,0.06889999999999999,0.07056666666666667,0.15333333333333332,0.0473,0.0803,0.09866666666666667
6,2,8,0,4.686,237.83066666666667,0.94,0.0,0.014,0.019,0.09286666666666667,0.0563,0.0812,0.1287,0.08093333333333333,0.08223333333333334,0.05283333333333333,239.23,239.69733333333335,0.44000000000000006,0.7933333333333333,0.08036666666666611,0.08735277777777785,0.08837916666666668,0.14563333333333334,0.06889999999999999,0.07056666666666667,0.15333333333333332,0.0473,0.0803
6,2,8,0,2.856,239.49033333333333,1.0,0.0,0.0,0.069,0.11583333333333333,0.09286666666666667,0.0563,0.0812,0.1287,0.08093333333333333,0.08223333333333334,237.83066666666667,239.23,0.94,0.44000000000000006,0.08703888888888833,0.08840000000000008,0.08983611111111112,0.05283333333333333,0.14563333333333334,0.06889999999999999,0.07056666666666667,0.15333333333333332,0.0473
7,2,8,0,3.54,240.199,0.8200000000000001,0.0,0.01,0.02,0.08793333333333334,0.11583333333333333,0.09286666666666667,0.0563,0.0812,0.1287,0.08093333333333333,239.49033333333333,237.83066666666667,1.0,0.94,0.09263888888888833,0.09411111111111119,0.09148333333333332,0.08223333333333334,0.05283333333333333,0.14563333333333334,0.06889999999999999,0.07056666666666667,0.15333333333333332
7,2,8,0,5.384,240.549,1.0266666666666666,0.0,0.016,0.019,0.09923333333333333,0.08793333333333334,0.11583333333333333,0.09286666666666667,0.0563,0.0812,0.1287,240.199,239.49033333333333,0.8200000000000001,1.0,0.09380555555555502,0.08866111111111119,0.09105694444444444,0.08093333333333333,0.08223333333333334,0.05283333333333333,0.14563333333333334,0.06889999999999999,0.07056666666666667
8,2,8,0,0.29000000000000004,240.165,0.2733333333333334,0.0,0.0,0.02,0.044033333333333334,0.09923333333333333,0.08793333333333334,0.11583333333333333,0.09286666666666667,0.0563,0.0812,240.549,240.199,1.0266666666666666,0.8200000000000001,0.08889444444444389,0.09105000000000008,0.09112222222222222,0.1287,0.08093333333333333,0.08223333333333334,0.05283333333333333,0.14563333333333334,0.06889999999999999
8,2,8,0,4.482,240.45733333333334,1.1533333333333333,0.0,0.006,0.059,0.12483333333333334,0.044033333333333334,0.09923333333333333,0.08793333333333334,0.11583333333333333,0.09286666666666667,0.0563,240.165,240.549,0.2733333333333334,1.0266666666666666,0.08269999999999944,0.08897777777777786,0.08908611111111113,0.0812,0.1287,0.08093333333333333,0.08223333333333334,0.05283333333333333,0.14563333333333334
9,2,8,0,4.62,239.94333333333333,1.06,0.0,0.021,0.035,0.10416666666666667,0.12483333333333334,0.044033333333333334,0.09923333333333333,0.08793333333333334,0.11583333333333333,0.09286666666666667,240.45733333333334,240.165,1.1533333333333333,0.2733333333333334,0.09412222222222166,0.08724444444444453,0.09063888888888888,0.0563,0.0812,0.1287,0.08093333333333333,0.08223333333333334,0.05283333333333333
9,2,8,0,2.17,239.69333333333333,0.5533333333333333,0.0,0.0,0.019,0.06373333333333334,0.10416666666666667,0.12483333333333334,0.044033333333333334,0.09923333333333333,0.08793333333333334,0.11583333333333333,239.94333333333333,240.45733333333334,1.06,1.1533333333333333,0.096005555555555,0.0915222222222223,0.09062777777777777,0.09286666666666667,0.0563,0.0812,0.1287,0.08093333333333333,0.08223333333333334
10,2,8,0,3.894,238.72066666666666,0.8266666666666667,0.0,0.002,0.02,0.08506666666666667,0.06373333333333334,0.10416666666666667,0.12483333333333334,0.044033333333333334,0.09923333333333333,0.08793333333333334,239.69333333333333,239.94333333333333,0.5533333333333333,1.06,0.08732222222222168,0.08998055555555562,0.08956527777777777,0.11583333333333333,0.09286666666666667,0.0563,0.0812,0.1287,0.08093333333333333
10,2,8,0,2.878,239.09566666666666,0.6533333333333334,0.0,0.024,0.019,0.071,0.08506666666666667,0.06373333333333334,0.10416666666666667,0.12483333333333334,0.044033333333333334,0.09923333333333333,238.72066666666666,239.69333333333333,0.8266666666666667,0.5533333333333333,0.08684444444444389,0.09032500000000006,0.0898625,0.08793333333333334,0.11583333333333333,0.09286666666666667,0.0563,0.0812,0.1287
11,2,8,0,3.622,239.49333333333334,1.0866666666666667,0.0,0.0,0.067,0.12169999999999999,0.071,0.08506666666666667,0.06373333333333334,0.10416666666666667,0.12483333333333334,0.044033333333333334,239.09566666666666,238.72066666666666,0.6533333333333334,0.8266666666666667,0.08213888888888833,0.08551666666666674,0.08930972222222222,0.09923333333333333,0.08793333333333334,0.11583333333333333,0.09286666666666667,0.0563,0.0812
11,2,8,0,2.5999999999999996,238.37,0.6466666666666667,0.0,0.0,0.019,0.07003333333333334,0.12169999999999999,0.071,0.08506666666666667,0.06373333333333334,0.10416666666666667,0.12483333333333334,239.49333333333334,239.09566666666666,1.0866666666666667,0.6533333333333334,0.09508333333333278,0.08889166666666674,0.08988750000000001,0.044033333333333334,0.09923333333333333,0.08793333333333334,0.11583333333333333,0.09286666666666667,0.0563
12,2,8,0,4.426,238.53433333333334,0.88,0.0,0.026,0.019,0.08846666666666667,0.07003333333333334,0.12169999999999999,0.071,0.08506666666666667,0.06373333333333334,0.10416666666666667,238.37,239.49333333333334,0.6466666666666667,1.0866666666666667,0.08594999999999946,0.09003611111111119,0.08869444444444442,0.12483333333333334,0.044033333333333334,0.09923333333333333,0.08793333333333334,0.11583333333333333,0.09286666666666667
12,2,8,0,3.654,239.08133333333336,0.7933333333333333,0.0,0.0,0.02,0.08170000000000001,0.08846666666666667,0.07003333333333334,0.12169999999999999,0.071,0.08506666666666667,0.06373333333333334,238.53433333333334,238.37,0.88,0.6466666666666667,0.08333333333333277,0.08966944444444452,0.08903472222222221,0.10416666666666667,0.12483333333333334,0.044033333333333334,0.09923333333333333,0.08793333333333334,0.11583333333333333
13,2,8,0,1.316,240.81666666666666,0.7733333333333333,0.0,0.0,0.069,0.09826666666666667,0.08170000000000001,0.08846666666666667,0.07003333333333334,0.12169999999999999,0.071,0.08506666666666667,239.08133333333336,238.53433333333334,0.7933333333333333,0.88,0.08632777777777723,0.08682500000000008,0.09046805555555555,0.06373333333333334,0.10416666666666667,0.12483333333333334,0.044033333333333334,0.09923333333333333,0.08793333333333334
13,2,8,0,5.5280000000000005,240.05433333333335,1.0533333333333332,0.0,0.027,0.02,0.10166666666666667,0.09826666666666667,0.08170000000000001,0.08846666666666667,0.07003333333333334,0.12169999999999999,0.071,240.81666666666666,239.08133333333336,0.7733333333333333,0.7933333333333333,0.08852777777777722,0.08768611111111119,0.0881736111111111,0.08506666666666667,0.06373333333333334,0.10416666666666667,0.12483333333333334,0.044033333333333334,0.09923333333333333
14,2,8,0,2.834,240.51533333333333,0.6533333333333334,0.0,0.0,0.02,0.07136666666666666,0.10166666666666667,0.09826666666666667,0.08170000000000001,0.08846666666666667,0.07003333333333334,0.12169999999999999,240.05433333333335,240.81666666666666,1.0533333333333332,0.7733333333333333,0.09363888888888833,0.08788888888888896,0.08946944444444445,0.071,0.08506666666666667,0.06373333333333334,0.10416666666666667,0.12483333333333334,0.044033333333333334
14,2,8,0,2.144,241.645,0.5266666666666667,0.0,0.0,0.019,0.06276666666666667,0.07136666666666666,0.10166666666666667,0.09826666666666667,0.08170000000000001,0.08846666666666667,0.07003333333333334,240.51533333333333,240.05433333333335,0.6533333333333334,1.0533333333333332,0.08524999999999945,0.09016666666666674,0.08957222222222222,0.12169999999999999,0.071,0.08506666666666667,0.06373333333333334,0.10416666666666667,0.12483333333333334
15,2,8,0,6.844,241.08633333333333,1.6133333333333333,0.0,0.026,0.07,0.15980000000000003,0.06276666666666667,0.07136666666666666,0.10166666666666667,0.09826666666666667,0.08170000000000001,0.08846666666666667,241.645,240.51533333333333,0.5266666666666667,0.6533333333333334,0.08403888888888833,0.08499444444444453,0.08611944444444446,0.07003333333333334,0.12169999999999999,0.071,0.08506666666666667,0.06373333333333334,0.10416666666666667
15,2,8,0,0.8,241.44833333333332,0.35333333333333333,0.0,0.0,0.019,0.050666666666666665,0.15980000000000003,0.06276666666666667,0.07136666666666666,0.10166666666666667,0.09826666666666667,0.08170000000000001,241.08633333333333,241.645,1.6133333333333333,0.5266666666666667,0.09592777777777722,0.08963055555555564,0.0905763888888889,0.08846666666666667,0.07003333333333334,0.12169999999999999,0.071,0.08506666666666667,0.06373333333333334
16,2,8,0,3.008,241.08333333333334,0.6266666666666667,0.0,0.0,0.02,0.07316666666666666,0.050666666666666665,0.15980000000000003,0.06276666666666667,0.07136666666666666,0.10166666666666667,0.09826666666666667,241.44833333333332,241.08633333333333,0.35333333333333333,1.6133333333333333,0.09075555555555499,0.08854166666666674,0.08926111111111111,0.08170000000000001,0.08846666666666667,0.07003333333333334,0.12169999999999999,0.071,0.08506666666666667
16,2,8,0,5.46,241.42933333333335,1.0533333333333335,0.0,0.026,0.02,0.10010000000000001,0.07316666666666666,0.050666666666666665,0.15980000000000003,0.06276666666666667,0.07136666666666666,0.10166666666666667,241.08333333333334,241.44833333333332,0.6266666666666667,0.35333333333333333,0.08657222222222166,0.08755000000000007,0.0889375,0.09826666666666667,0.08170000000000001,0.08846666666666667,0.07003333333333334,0.12169999999999999,0.071
17,2,8,0,2.688,242.58133333333333,0.9066666666666666,0.0,0.0,0.065,0.10753333333333333,0.10010000000000001,0.07316666666666666,0.050666666666666665,0.15980000000000003,0.06276666666666667,0.07136666666666666,241.42933333333335,241.08333333333334,1.0533333333333335,0.6266666666666667,0.08631111111111056,0.08997500000000008,0.08774583333333334,0.10166666666666667,0.09826666666666667,0.08170000000000001,0.08846666666666667,0.07003333333333334,0.12169999999999999
17,2,8,0,3.994,242.806,0.84,0.0,0.0,0.02,0.08473333333333333,0.10753333333333333,0.10010000000000001,0.07316666666666666,0.050666666666666665,0.15980000000000003,0.06276666666666667,242.58133333333333,241.42933333333335,0.9066666666666666,1.0533333333333335,0.09233888888888835,0.08879444444444452,0.08884305555555556,0.07136666666666666,0.10166666666666667,0.09826666666666667,0.08170000000000001,0.08846666666666667,0.07003333333333334
18,2,8,0,3.96,242.12166666666664,0.7933333333333333,0.0,0.027,0.02,0.08246666666666667,0.08473333333333333,0.10753333333333333,0.10010000000000001,0.07316666666666666,0.050666666666666665,0.15980000000000003,242.806,242.58133333333333,0.84,0.9066666666666666,0.09599999999999946,0.09001944444444453,0.09002777777777778,0.06276666666666667,0.07136666666666666,0.10166666666666667,0.09826666666666667,0.08170000000000001,0.08846666666666667
18,2,8,0,2.79,241.11966666666666,0.6533333333333334,0.0,0.0,0.02,0.07633333333333334,0.08246666666666667,0.08473333333333333,0.10753333333333333,0.10010000000000001,0.07316666666666666,0.050666666666666665,242.12166666666664,242.806,0.7933333333333333,0.84,0.08311111111111055,0.08951944444444453,0.08959444444444443,0.15980000000000003,0.06276666666666667,0.07136666666666666,0.10166666666666667,0.09826666666666667,0.08170000000000001
19,2,8,0,3.646,239.86599999999999,1.1266666666666665,0.0,0.0,0.072,0.1266,0.07633333333333334,0.08246666666666667,0.08473333333333333,0.10753333333333333,0.10010000000000001,0.07316666666666666,241.11966666666666,242.12166666666664,0.6533333333333334,0.7933333333333333,0.08738888888888834,0.08907222222222229,0.08794861111111112,0.050666666666666665,0.15980000000000003,0.06276666666666667,0.07136666666666666,0.10166666666666667,0.09826666666666667
19,2,8,0,4.498,239.52633333333333,0.9199999999999999,0.0,0.026,0.019,0.0887,0.1266,0.07633333333333334,0.08246666666666667,0.08473333333333333,0.10753333333333333,0.10010000000000001,239.86599999999999,241.11966666666666,1.1266666666666665,0.6533333333333334,0.0962944444444439,0.09143333333333341,0.08955972222222223,0.07316666666666666,0.050666666666666665,0.15980000000000003,0.06276666666666667,0.07136666666666666,0.10166666666666667
20,2,8,0,3.986,241.34333333333333,0.8533333333333333,0.0,0.0,0.02,0.0851,0.0887,0.1266,0.07633333333333334,0.08246666666666667,0.08473333333333333,0.10753333333333333,239.52633333333333,239.86599999999999,0.9199999999999999,1.1266666666666665,0.09439444444444389,0.09035277777777785,0.08912083333333333,0.10010000000000001,0.07316666666666666,0.050666666666666665,0.15980000000000003,0.06276666666666667,0.07136666666666666
20,2,8,0,1.818,239.96666666666667,0.8733333333333333,0.0,0.0,0.07,0.10600000000000001,0.0851,0.0887,0.1266,0.07633333333333334,0.08246666666666667,0.08473333333333333,241.34333333333333,239.52633333333333,0.8533333333333333,0.9199999999999999,0.09065555555555499,0.0914972222222223,0.09083194444444444,0.10753333333333333,0.10010000000000001,0.07316666666666666,0.050666666666666665,0.15980000000000003,0.06276666666666667
21,2,8,0,5.168,239.32766666666666,1.0,0.0,0.027,0.02,0.09696666666666667,0.10600000000000001,0.0851,0.0887,0.1266,0.07633333333333334,0.08246666666666667,239.96666666666667,241.34333333333333,0.8733333333333333,0.8533333333333333,0.09419999999999945,0.09510000000000009,0.09004722222222222,0.08473333333333333,0.10753333333333333,0.10010000000000001,0.07316666666666666,0.050666666666666665,0.15980000000000003
21,2,8,0,2.926,241.50333333333336,0.6733333333333333,0.0,0.0,0.02,0.07263333333333333,0.09696666666666667,0.10600000000000001,0.0851,0.0887,0.1266,0.07633333333333334,239.32766666666666,239.96666666666667,1.0,0.8733333333333333,0.09661666666666612,0.08986388888888897,0.08974722222222224,0.08246666666666667,0.08473333333333333,0.10753333333333333,0.10010000000000001,0.07316666666666666,0.050666666666666665
22,2,8,0,2.082,242.78400000000002,0.52,0.0,0.0,0.02,0.06296666666666667,0.07263333333333333,0.09696666666666667,0.10600000000000001,0.0851,0.0887,0.1266,241.50333333333336,239.32766666666666,0.6733333333333333,1.0,0.09599999999999943,0.09169444444444452,0.09011805555555556,0.07633333333333334,0.08246666666666667,0.08473333333333333,0.10753333333333333,0.10010000000000001,0.07316666666666666
22,2,8,0,7.24,244.26433333333335,1.6266666666666665,0.0,0.027,0.069,0.1625,0.06296666666666667,0.07263333333333333,0.09696666666666667,0.10600000000000001,0.0851,0.0887,242.78400000000002,241.50333333333336,0.52,0.6733333333333333,0.08539444444444388,0.09084444444444452,0.08919722222222222,0.1266,0.07633333333333334,0.08246666666666667,0.08473333333333333,0.10753333333333333,0.10010000000000001
23,2,8,0,1.58,244.01266666666666,0.4666666666666667,0.0,0.0,0.02,0.05873333333333333,0.1625,0.06296666666666667,0.07263333333333333,0.09696666666666667,0.10600000000000001,0.0851,244.26433333333335,242.78400000000002,1.6266666666666665,0.52,0.0976944444444439,0.09604444444444453,0.09300972222222222,0.0887,0.1266,0.07633333333333334,0.08246666666666667,0.08473333333333333,0.10753333333333333
23,2,8,0,3.112,242.91266666666667,0.6866666666666668,0.0,0.0,0.02,0.07400000000000001,0.05873333333333333,0.1625,0.06296666666666667,0.07263333333333333,0.09696666666666667,0.10600000000000001,244.01266666666666,244.26433333333335,0.4666666666666667,1.6266666666666665,0.09329999999999945,0.09197777777777787,0.09038611111111113,0.0851,0.0887,0.1266,0.07633333333333334,0.08246666666666667,0.08473333333333333
0,3,8,0,5.912,242.93166666666667,1.3933333333333335,0.0,0.027,0.067,0.14383333333333334,0.07400000000000001,0.05873333333333333,0.1625,0.06296666666666667,0.07263333333333333,0.09696666666666667,242.91266666666667,244.01266666666666,0.6866666666666668,0.4666666666666667,0.08796666666666612,0.0910833333333334,0.0905513888888889,0.10600000000000001,0.0851,0.0887,0.1266,0.07633333333333334,0.08246666666666667
0,3,8,0,2.08,241.40933333333334,0.5266666666666667,0.0,0.0,0.019,0.06256666666666667,0.14383333333333334,0.07400000000000001,0.05873333333333333,0.1625,0.06296666666666667,0.07263333333333333,242.93166666666667,242.91266666666667,1.3933333333333335,0.6866666666666668,0.09577777777777723,0.09619722222222231,0.09285833333333333,0.09696666666666667,0.10600000000000001,0.0851,0.0887,0.1266,0.07633333333333334
1,3,8,0,3.856,240.24699999999999,0.8,0.0,0.0,0.02,0.0836,0.06256666666666667,0.14383333333333334,0.07400000000000001,0.05873333333333333,0.1625,0.06296666666666667,241.40933333333334,242.93166666666667,0.5266666666666667,1.3933333333333335,0.09409999999999945,0.09505000000000008,0.09206111111111111,0.07263333333333333,0.09696666666666667,0.10600000000000001,0.0851,0.0887,0.1266
1,3,8,0,4.598,239.39333333333335,1.32,0.0,0.026,0.074,0.13943333333333333,0.0836,0.06256666666666667,0.14383333333333334,0.07400000000000001,0.05873333333333333,0.1625,240.24699999999999,241.40933333333334,0.8,0.5266666666666667,0.09753888888888834,0.09146666666666674,0.09145000000000002,0.06296666666666667,0.07263333333333333,0.09696666666666667,0.10600000000000001,0.0851,0.0887
2,3,8,0,3.1479999999999997,238.85966666666667,0.6733333333333335,0.0,0.0,0.019,0.07446666666666667,0.13943333333333333,0.0836,0.06256666666666667,0.14383333333333334,0.07400000000000001,0.05873333333333333,239.39333333333335,240.24699999999999,1.32,0.8,0.0936944444444439,0.09569444444444451,0.09302361111111111,0.1625,0.06296666666666667,0.07263333333333333,0.09696666666666667,0.10600000000000001,0.0851
2,3,8,0,2.266,239.20733333333334,0.56,0.0,0.0,0.02,0.06546666666666666,0.07446666666666667,0.13943333333333333,0.0836,0.06256666666666667,0.14383333333333334,0.07400000000000001,238.85966666666667,239.39333333333335,0.6733333333333335,1.32,0.09631666666666612,0.0948083333333334,0.09315277777777776,0.05873333333333333,0.1625,0.06296666666666667,0.07263333333333333,0.09696666666666667,0.10600000000000001
3,3,8,0,4.67,240.16133333333335,0.92,0.0,0.027,0.019,0.08970000000000002,0.06546666666666666,0.07446666666666667,0.13943333333333333,0.0836,0.06256666666666667,0.14383333333333334,239.20733333333334,238.85966666666667,0.56,0.6733333333333335,0.09489444444444388,0.09143055555555563,0.09326527777777778,0.07400000000000001,0.05873333333333333,0.1625,0.06296666666666667,0.07263333333333333,0.09696666666666667
3,3,8,0,4.29,239.33533333333335,1.1933333333333331,0.0,0.0,0.066,0.12940000000000002,0.08970000000000002,0.06546666666666666,0.07446666666666667,0.13943333333333333,0.0836,0.06256666666666667,240.16133333333335,239.20733333333334,0.92,0.56,0.08587222222222167,0.09082500000000006,0.09034444444444444,0.14383333333333334,0.07400000000000001,0.05873333333333333,0.1625,0.06296666666666667,0.07263333333333333
4,3,8,0,1.508,240.339,0.48000000000000004,0.0,0.0,0.019,0.057666666666666665,0.12940000000000002,0.08970000000000002,0.06546666666666666,0.07446666666666667,0.13943333333333333,0.0836,239.33533333333335,240.16133333333335,1.1933333333333331,0.92,0.09701111111111056,0.09555555555555562,0.093625,0.06256666666666667,0.14383333333333334,0.07400000000000001,0.05873333333333333,0.1625,0.06296666666666667
4,3,8,0,5.954,239.34,1.0933333333333333,0.0,0.027,0.02,0.10556666666666666,0.057666666666666665,0.12940000000000002,0.08970000000000002,0.06546666666666666,0.07446666666666667,0.13943333333333333,240.339,239.33533333333335,0.48000000000000004,1.1933333333333331,0.09268888888888833,0.09511388888888896,0.09297916666666667,0.0836,0.06256666666666667,0.14383333333333334,0.07400000000000001,0.05873333333333333,0.1625
5,3,8,0,2.546,239.13866666666667,0.9533333333333334,0.0,0.0,0.068,0.1132,0.10556666666666666,0.057666666666666665,0.12940000000000002,0.08970000000000002,0.06546666666666666,0.07446666666666667,239.34,240.339,1.0933333333333333,0.48000000000000004,0.08704444444444388,0.09036944444444452,0.09320694444444444,0.13943333333333333,0.0836,0.06256666666666667,0.14383333333333334,0.07400000000000001,0.05873333333333333
5,3,8,0,1.728,239.43966666666665,0.47333333333333333,0.0,0.0,0.02,0.05883333333333333,0.1132,0.10556666666666666,0.057666666666666665,0.12940000000000002,0.08970000000000002,0.06546666666666666,239.13866666666667,239.34,0.9533333333333334,1.0933333333333333,0.09349999999999943,0.09490833333333341,0.09344305555555554,0.07446666666666667,0.13943333333333333,0.0836,0.06256666666666667,0.14383333333333334,0.07400000000000001
6,3,8,0,6.08,239.04033333333334,1.16,0.0,0.024,0.019,0.1091,0.05883333333333333,0.1132,0.10556666666666666,0.057666666666666665,0.12940000000000002,0.08970000000000002,239.43966666666665,239.13866666666667,0.47333333333333333,0.9533333333333334,0.09239444444444389,0.09364444444444452,0.0923638888888889,0.06546666666666666,0.07446666666666667,0.13943333333333333,0.0836,0.06256666666666667,0.14383333333333334
6,3,8,0,1.738,241.78866666666667,0.5066666666666667,0.0,0.002,0.02,0.0595,0.1091,0.05883333333333333,0.1132,0.10556666666666666,0.057666666666666665,0.12940000000000002,239.04033333333334,239.43966666666665,1.16,0.47333333333333333,0.09562777777777721,0.09075000000000007,0.09347361111111112,0.08970000000000002,0.06546666666666666,0.07446666666666667,0.13943333333333333,0.0836,0.06256666666666667
7,3,8,0,4.126,240.50833333333333,1.2466666666666666,0.0,0.0,0.071,0.1384,0.0595,0.1091,0.05883333333333333,0.1132,0.10556666666666666,0.057666666666666665,241.78866666666667,239.04033333333334,0.5066666666666667,1.16,0.08397777777777722,0.09049444444444453,0.09277222222222221,0.12940000000000002,0.08970000000000002,0.06546666666666666,0.07446666666666667,0.13943333333333333,0.0836
7,3,8,0,5.002000000000001,240.88166666666666,0.9933333333333334,0.0,0.027,0.02,0.09583333333333334,0.1384,0.0595,0.1091,0.05883333333333333,0.1132,0.10556666666666666,240.50833333333333,241.78866666666667,1.2466666666666666,0.5066666666666667,0.09743333333333278,0.09506111111111117,0.09326388888888888,0.057666666666666665,0.12940000000000002,0.08970000000000002,0.06546666666666666,0.07446666666666667,0.13943333333333333
8,3,8,0,1.588,241.20499999999998,0.44,0.0,0.0,0.02,0.057300000000000004,0.09583333333333334,0.1384,0.0595,0.1091,0.05883333333333333,0.1132,240.88166666666666,240.50833333333333,0.9933333333333334,1.2466666666666666,0.09581111111111056,0.09142777777777784,0.09356111111111111,0.10556666666666666,0.057666666666666665,0.12940000000000002,0.08970000000000002,0.06546666666666666,0.07446666666666667
